candidate_id,title,normalized_title,publication_date,source_publication,url,exact_byline_or_credit,credit_type,name_variant,evidence_status,confidence,possible_duplicate_of,reason_included,notes
NC012,Misstänkt för våldtäkt på skola släppt,Misstänkt för våldtäkt på skola släppt,2021-11-18,SVT Nyheter Jönköping,https://www.svt.se/nyheter/lokalt/jonkoping/misstankt-for-valdtakt-pa-skola-begars-haktad,Foto: TT/Jacob Stephenson/SVT Simon Fredling Jack,photo,Simon Fredling Jack,confirmed_original_source,medium,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2021-11-19; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC013,Regionråd Marcus Eskdahl (S) avgår – vill ge plats till nästa generation,Regionråd Marcus Eskdahl (S) avgår – vill ge plats till nästa generation,2021-10-13,SVT Nyheter Jönköping,https://www.svt.se/nyheter/lokalt/jonkoping/regianrad-marcus-eskdahl-s-avgar,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC014,Här tas första spadtaget för Vätterhems största nyproduktionsprojekt på årtionden,Här tas första spadtaget för Vätterhems största nyproduktionsprojekt på årtionden,2021-09-27,SVT Nyheter Jönköping,https://www.svt.se/nyheter/lokalt/jonkoping/har-hjalper-dagisbarnen-politikerna-med-forsta-spadtaget-for-nytt-kvarter,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC015,Njudungsgymnasiet anmäler alla händelser på skolan,Njudungsgymnasiet anmäler alla händelser på skolan,2021-09-23,SVT Nyheter Jönköping,https://www.svt.se/nyheter/lokalt/jonkoping/har-ar-skolan-som-anmaler-allt,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC016,Anders Rickman avgår som Liberalernas distriktsordförande,Anders Rickman avgår som Liberalernas distriktsordförande,2021-09-23,SVT Nyheter Jönköping,https://www.svt.se/nyheter/lokalt/jonkoping/anders-rickman-l-avgar-jag-har-bekymmer-med-liberlaernas-vagval,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC017,Snart samlas hundratals studenter – inspark i Jönköping,Snart samlas hundratals studenter – inspark i Jönköping,2021-08-19,SVT Nyheter Jönköping,https://www.svt.se/nyheter/lokalt/jonkoping/snart-samlas-hundratals-studenter-inspark-i-jonkoping,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC018,Nya uppgifter – brandorsak i Ansgariikyrkan fortfarande oklar,Nya uppgifter – brandorsak i Ansgariikyrkan fortfarande oklar,2021-08-19,SVT Nyheter Jönköping,https://www.svt.se/nyheter/lokalt/jonkoping/nya-uppgifter-brandorsak-i-ansgariikyrkan-fortfarande-oklar,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2021-08-24; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC019,Jönköpings hälsokommunikatörer kämpar för att öka vaccinationerna,Jönköpings hälsokommunikatörer kämpar för att öka vaccinationerna,2021-09-07,SVT Nyheter Jönköping,https://www.svt.se/nyheter/lokalt/jonkoping/halsokommunikatorer-kampar-for-att-fa-ovaccinerade-att-ta-sprutan,Foto: Simon Fredling Jack,photo,Simon Fredling Jack,confirmed_original_source,medium,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC020,Sorg i Sävsjö efter isolyckan: ”Så oerhört tragiskt”,Sorg i Sävsjö efter isolyckan: ”Så oerhört tragiskt”,2021-02-26,SVT Nyheter Jönköping,https://www.svt.se/nyheter/lokalt/jonkoping/tungt-i-savsjo-dagen-efter-drunkningsolyckan,Foto: Simon Fredling Jack/SVT,photo,Simon Fredling Jack,confirmed_original_source,medium,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2021-03-01; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC021,"Här ger Malte, 78, bedragaren svar på tal: ”Tror du jag är dum i huvudet”","Här ger Malte, 78, bedragaren svar på tal: ”Tror du jag är dum i huvudet”",2021-06-18,SVT Nyheter Jönköping,https://www.svt.se/nyheter/lokalt/jonkoping/har-ger-malte-78-ar-bedragaren-svar-pa-tal,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2021-06-29; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC022,Bilbränder på Trasten i Gislaved – folk kastade sten mot polisen,Bilbränder på Trasten i Gislaved – folk kastade sten mot polisen,2021-06-13,SVT Nyheter Jönköping,https://www.svt.se/nyheter/lokalt/jonkoping/flera-bilar-forstorda-i-brand-i-jonkoping,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC023,Analys: Dopning på gym – ett utbrett problem och Sverige har legat efter,Analys: Dopning på gym – ett utbrett problem och Sverige har legat efter,2021-06-17,SVT Nyheter Jönköping,https://www.svt.se/nyheter/lokalt/jonkoping/dopning-pa-gym-ett-utbrett-problem-och-sverige-har-legat-efter,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC024,Mamman Lizéth inte trygg med att lämna 13-åriga dottern på Withalaskolan,Mamman Lizéth inte trygg med att lämna 13-åriga dottern på Withalaskolan,2021-11-16,SVT Nyheter Jönköping,https://www.svt.se/nyheter/lokalt/jonkoping/mamman-lizeth-inte-trygg-med-att-lamna-13-ariga-dottern-pa-withalaskolan,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2021-11-18; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC025,Dela dina bilder och filmer av din ovanliga vardag i Jönköpings län,Dela dina bilder och filmer av din ovanliga vardag i Jönköpings län,2020-04-14,SVT Nyheter Jönköping,https://www.svt.se/nyheter/lokalt/jonkoping/dela-dina-bilder-och-filmer-av-din-ovanliga-vardag-i-jonkopings-lan,SVT Nyheter Jönköpings reporter Simon Fredling Jack jobbar hemifrån. Hur ser din coronavardag ut?,caption mention,Simon Fredling Jack,confirmed_original_source,medium,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC026,Växjö har vuxit femte mest i landet,Växjö har vuxit femte mest i landet,2020-06-16,SVT Nyheter Småland,https://www.svt.se/nyheter/lokalt/smaland/nationalekonomen-om-urbanisering,Foto: Simon Fredling Jack / SVT,photo,Simon Fredling Jack,confirmed_original_source,medium,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC027,Johansson hade ett tufft 2020: ”Då hade jag inte varit vid liv”,Johansson hade ett tufft 2020: ”Då hade jag inte varit vid liv”,2021-04-06,SVT Sport,https://www.svt.se/sport/simning/hade-vi-inte-haft-den-sjukvard-som-vi-har-jag-hade-inte-varit-vid-liv,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2024-02-12; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC028,Bismitta sprider sig – biodlarnas ersättning minimal,Bismitta sprider sig – biodlarnas ersättning minimal,2019-05-19,SVT Nyheter Inrikes,https://www.svt.se/nyheter/inrikes/bismitta-sprider-sig-biodlarnas-ersattning-minimal,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2019-05-22; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC029,Eldningsförbud påverkar valborgsmässoeldar,Eldningsförbud påverkar valborgsmässoeldar,2019-04-29,SVT Nyheter Inrikes,https://www.svt.se/nyheter/inrikes/eldningsforbud-paverkar-valborgsmassoeldar,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2019-04-30; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC030,Medicinbrist – allt större problem,Medicinbrist – allt större problem,2019-02-12,SVT Nyheter Inrikes,https://www.svt.se/nyheter/inrikes/medicinbrist-allt-storre-problem,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC031,Proteintillskott populärt – men onödigt enligt näringsfysiolog,Proteintillskott populärt – men onödigt enligt näringsfysiolog,2019-04-07,SVT Nyheter Inrikes,https://www.svt.se/nyheter/inrikes/proteintillskott-populart-men-onodigt-enligt-naringsfysiolog,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC032,Experter varnar för kosttillskott – kan innehålla dopningsmedel,Experter varnar för kosttillskott – kan innehålla dopningsmedel,2019-04-20,SVT Nyheter Inrikes,https://www.svt.se/nyheter/inrikes/experter-varnar-for-kosttillskott-kan-innehalla-dopningsmedel,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC033,Abdolah talar på Västerås Pride: Berättar om livet som hbtq i Afghanistan och Iran,Abdolah talar på Västerås Pride: Berättar om livet som hbtq i Afghanistan och Iran,2019-06-26,SVT Nyheter Västmanland,https://www.svt.se/nyheter/lokalt/vastmanland/hor-abdolah-beratta-om-livet-som-hbtq-i-iran,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2019-06-27; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC034,Fyra fall av TBE hittills i Västmanland,Fyra fall av TBE hittills i Västmanland,2019-07-02,SVT Nyheter Västmanland,https://www.svt.se/nyheter/lokalt/vastmanland/sa-ska-du-undvika-tbe,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC035,Trafikverket sänker hastigheter på vägar i länet,Trafikverket sänker hastigheter på vägar i länet,2019-06-27,SVT Nyheter Västmanland,https://www.svt.se/nyheter/lokalt/vastmanland/trafikverket-sanker-hastigheter-pa-vagar-i-lanet,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2019-07-01; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC036,Ludvig landade segelflyget hos Emma – sedan blev de ett par,Ludvig landade segelflyget hos Emma – sedan blev de ett par,2019-07-04,SVT Nyheter Västmanland,https://www.svt.se/nyheter/lokalt/vastmanland/sa-hittade-emma-segelflygning,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC037,Räddningstjänsten i stor krisövning,Räddningstjänsten i stor krisövning,2018-10-04,SVT Nyheter Västernorrland,https://www.svt.se/nyheter/lokalt/vasternorrland/raddningstjansten-i-stor-krisovning,"Foto: Simon Fredling Jack, SVT",photo,Simon Fredling Jack,confirmed_original_source,medium,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC038,Tog sig genom polisens avspärrningar – stal smycken,Tog sig genom polisens avspärrningar – stal smycken,2018-07-31,SVT Nyheter Västernorrland,https://www.svt.se/nyheter/lokalt/vasternorrland/tog-is-genom-avsparrningarna-stal-smycken,Foto: Simon Fredling Jack SVT,photo,Simon Fredling Jack,confirmed_original_source,medium,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2018-08-14; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC039,Lägenhetsbrand i Timrå misstänks ha anlagts – en person gripen,Lägenhetsbrand i Timrå misstänks ha anlagts – en person gripen,2018-07-03,SVT Nyheter Västernorrland,https://www.svt.se/nyheter/lokalt/vasternorrland/rok-fran-lagenhet-pa-sjatte-vaningen,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2018-08-14; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC040,Nya operationscentrum klar för användning,Nya operationscentrum klar för användning,2018-08-24,SVT Nyheter Västernorrland,https://www.svt.se/nyheter/lokalt/vasternorrland/nya-operationscentrum-klar-for-anvandning,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2018-09-05; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC041,Flera miljoner till biblioteken i länet,Flera miljoner till biblioteken i länet,2018-06-14,SVT Nyheter Västernorrland,https://www.svt.se/nyheter/lokalt/vasternorrland/flera-miljoner-till-biblioteken-i-lanet,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2018-09-05; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC042,Stora skatteskillnader mellan landets kommuner,Stora skatteskillnader mellan landets kommuner,2018-06-13,SVT Nyheter Västernorrland,https://www.svt.se/nyheter/lokalt/vasternorrland/asa-sjoden-s-det-kostar-att-halla-servicen-har,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2018-09-05; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC043,Ny verkstad för vattenrenare i Ljungaverk,Ny verkstad för vattenrenare i Ljungaverk,2018-06-26,SVT Nyheter Västernorrland,https://www.svt.se/nyheter/lokalt/vasternorrland/permascand-utokar-produktionen-av,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2018-06-27; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC044,Grannarna fick fly – nu åtalas 27-åring för Timråbrand,Grannarna fick fly – nu åtalas 27-åring för Timråbrand,2018-07-25,SVT Nyheter Västernorrland,https://www.svt.se/nyheter/lokalt/vasternorrland/27-aring-atalas-for-timrabrand,Foto: Simon Fredling Jack SVT,photo,Simon Fredling Jack,confirmed_original_source,medium,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2018-08-14; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC045,Timråbo fälls för mordbrand,Timråbo fälls för mordbrand,2018-08-14,SVT Nyheter Västernorrland,https://www.svt.se/nyheter/lokalt/vasternorrland/timrabo-falls-for-mordbrand,"Foto: Simon Fredling Jack, SVT",photo,Simon Fredling Jack,confirmed_original_source,medium,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC046,Ångeknipan kan snart försvinna,Ångeknipan kan snart försvinna,2018-07-01,SVT Nyheter Västernorrland,https://www.svt.se/nyheter/lokalt/vasternorrland/angeknipan-kan-snart-forsvinna-1,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2019-01-08; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC047,Fränsta simhall ska upprustas – men partierna vill undvika skattehöjning,Fränsta simhall ska upprustas – men partierna vill undvika skattehöjning,2018-07-12,SVT Nyheter Västernorrland,https://www.svt.se/nyheter/lokalt/vasternorrland/fransta-simhall-ska-upprustas,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2018-09-05; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC048,Migrationsverket ifrågasätter Saras ateism,Migrationsverket ifrågasätter Saras ateism,2018-08-24,SVT Nyheter Västernorrland,https://www.svt.se/nyheter/lokalt/vasternorrland/migrationsverket-ifragasatter-saras-ateism,Simon Fredling,byline,Simon Fredling,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC049,Köer att vänta – nu byggs E4 genom Sundsvall om,Köer att vänta – nu byggs E4 genom Sundsvall om,2018-10-07,SVT Nyheter Västernorrland,https://www.svt.se/nyheter/lokalt/vasternorrland/gamla-e4-an-genom-sundsvall-ska-bli-stadsgata,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC050,De boendes lycka efter domen,De boendes lycka efter domen,2018-08-08,SVT Nyheter Jämtland,https://www.svt.se/nyheter/lokalt/jamtland/boende-overlyckliga-efter-domen,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2025-05-14; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC051,Ung man avliden i trafikolycka,Ung man avliden i trafikolycka,2018-07-26,SVT Nyheter Jämtland,https://www.svt.se/nyheter/lokalt/jamtland/ung-man-avliden-i-trafikolycka,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC052,Hemvärnet hyllar de frivilligas insats,Hemvärnet hyllar de frivilligas insats,2018-07-18,SVT Nyheter Jämtland,https://www.svt.se/nyheter/lokalt/jamtland/hemvarnet-hyllar-de-frivilligas-insats,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC053,Bybor i Hammerdalsområdet vill rusta för framtiden – håller möte,Bybor i Hammerdalsområdet vill rusta för framtiden – håller möte,2018-07-23,SVT Nyheter Jämtland,https://www.svt.se/nyheter/lokalt/jamtland/forebyggande-mote-for-skogsbrander,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC054,Akut utrymning av Huskölen med omnejd,Akut utrymning av Huskölen med omnejd,2018-07-19,SVT Nyheter Jämtland,https://www.svt.se/nyheter/lokalt/jamtland/huskolen-utryms-samlingsplats-vid-svegs-flygplats,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",Updated 2018-07-20; publication date used for register. HTTP 200 Search evidence: original SVT page candidate.
NC055,Skogsägarna kan behöva hjälp – finns inga resurser att sätta in,Skogsägarna kan behöva hjälp – finns inga resurser att sätta in,2018-07-26,SVT Nyheter Jämtland,https://www.svt.se/nyheter/lokalt/jamtland/inte-troligt-att-skogsagarna-far-hjalp-med-efterarbetet,Simon Fredling Jack,byline,Simon Fredling Jack,confirmed_original_source,high,,"Original SVT source fetched; URL, title/date and Simon Fredling/Fredling Jack occurrence did not match existing URL/title/slug lists.",HTTP 200 Search evidence: original SVT page candidate.
NC056,SVT rapporterade · Flera skogsbränder runt omkring i landet,SVT rapporterade · Flera skogsbränder runt omkring i landet,Unknown,SVT Nyheter livearkiv,https://www.svtstatic.se/news/scribble-archive/html/2794984,Search snippet: SVT:s reporter Simon Fredling Jack,reporter,Simon Fredling Jack,snippet_only,low,,Kept as uncertain because the public SVT-related page mentions the name but evidence is not a normal article byline or could not be fully verified.,SVT-static liveblog archive rather than normal svt.se article page. fetch failed: ConnectionError (forsaken-svtstatic.app.aurora.svt.se) Search evidence: original SVT page candidate.
